GameId,Date,AwayTeamId,HomeTeamId,AwayTeamName,HomeTeamName,AwayTeamScore,HomeTeamScore,VenueId,VenueName
2021020885,20220306,13,30,Boston Bruins,Columbus Blue Jackets,5,4,5059.0,Nationwide Arena
2021020887,20220306,2,6,Montréal Canadiens,Edmonton Oilers,5,2,5100.0,Rogers Place
2021020889,20220306,17,26,Nashville Predators,San Jose Sharks,8,0,,SAP Center at San Jose
2021020886,20220306,16,11,Calgary Flames,Colorado Avalanche,4,3,5064.0,Ball Arena
2021020890,20220306,19,8,Los Angeles Kings,Buffalo Sabres,3,0,5039.0,KeyBank Center
2021020891,20220306,18,14,St. Louis Blues,New Jersey Devils,2,3,,Prudential Center
2021020894,20220306,22,20,Dallas Stars,Minnesota Wild,6,3,5098.0,Xcel Energy Center
2021020892,20220307,34,29,Seattle Kraken,Carolina Hurricanes,2,3,5066.0,PNC Arena
2021020893,20220307,12,4,Tampa Bay Lightning,Chicago Blackhawks,6,3,5092.0,United Center
2021020895,20220307,23,5,New York Rangers,Winnipeg Jets,4,1,5058.0,Canada Life Centre
2021020896,20220307,27,33,Ottawa Senators,Vegas Golden Knights,1,2,5178.0,T-Mobile Arena
2021020897,20220307,26,10,San Jose Sharks,Anaheim Ducks,2,3,5046.0,Honda Center
2021020898,20220308,19,13,Los Angeles Kings,Boston Bruins,3,2,5085.0,TD Garden
2021020899,20220308,21,8,Florida Panthers,Buffalo Sabres,6,1,5039.0,KeyBank Center
2021020901,20220308,1,30,Toronto Maple Leafs,Columbus Blue Jackets,5,4,5059.0,Nationwide Arena
2021020900,20220308,11,28,Colorado Avalanche,New York Islanders,5,4,,UBS Arena
2021020532,20220308,6,16,Edmonton Oilers,Calgary Flames,1,3,5075.0,Scotiabank Saddledome
2021020904,20220309,11,14,Colorado Avalanche,New Jersey Devils,3,5,,Prudential Center
2021020905,20220309,33,7,Vegas Golden Knights,Philadelphia Flyers,1,2,5096.0,Wells Fargo Center
2021020906,20220309,21,15,Florida Panthers,Pittsburgh Penguins,4,3,5034.0,PPG Paints Arena
2021020902,20220309,34,1,Seattle Kraken,Toronto Maple Leafs,4,6,,Scotiabank Arena
2021020903,20220309,32,9,Arizona Coyotes,Detroit Red Wings,9,2,5145.0,Little Caesars Arena
2021020908,20220309,27,18,Ottawa Senators,St. Louis Blues,4,1,5076.0,Enterprise Center
2021020909,20220309,22,17,Dallas Stars,Nashville Predators,1,2,5030.0,Bridgestone Arena
2021020910,20220309,23,20,New York Rangers,Minnesota Wild,2,5,5098.0,Xcel Energy Center
2021020911,20220309,12,5,Tampa Bay Lightning,Winnipeg Jets,4,7,5058.0,Canada Life Centre
2021020907,20220309,10,4,Anaheim Ducks,Chicago Blackhawks,3,8,5092.0,United Center
2021020912,20220309,3,16,Washington Capitals,Calgary Flames,5,4,5075.0,Scotiabank Saddledome
2021020913,20220310,3,6,Washington Capitals,Edmonton Oilers,3,4,5100.0,Rogers Place
2021020914,20220310,2,25,Montréal Canadiens,Vancouver Canucks,3,5,5073.0,Rogers Arena
2021020915,20220311,4,13,Chicago Blackhawks,Boston Bruins,3,4,5085.0,TD Garden
2021020916,20220311,33,8,Vegas Golden Knights,Buffalo Sabres,1,3,5039.0,KeyBank Center
2021020917,20220311,32,1,Arizona Coyotes,Toronto Maple Leafs,5,4,,Scotiabank Arena
2021020918,20220311,34,27,Seattle Kraken,Ottawa Senators,3,4,5031.0,Canadian Tire Centre
2021020919,20220311,20,9,Minnesota Wild,Detroit Red Wings,6,5,5145.0,Little Caesars Arena
2021020920,20220311,7,21,Philadelphia Flyers,Florida Panthers,3,6,5027.0,FLA Live Arena
2021020921,20220311,5,14,Winnipeg Jets,New Jersey Devils,2,1,,Prudential Center
2021020923,20220311,11,29,Colorado Avalanche,Carolina Hurricanes,0,2,5066.0,PNC Arena
2021020693,20220311,30,28,Columbus Blue Jackets,New York Islanders,0,6,,UBS Arena
2021020924,20220311,23,18,New York Rangers,St. Louis Blues,2,6,5076.0,Enterprise Center
2021020925,20220311,10,17,Anaheim Ducks,Nashville Predators,1,4,5030.0,Bridgestone Arena
2021020926,20220311,12,16,Tampa Bay Lightning,Calgary Flames,1,4,5075.0,Scotiabank Saddledome
2021020927,20220311,26,19,San Jose Sharks,Los Angeles Kings,4,3,,Crypto.com Arena
2021020929,20220312,33,15,Vegas Golden Knights,Pittsburgh Penguins,2,5,5034.0,PPG Paints Arena
2021020930,20220312,20,30,Minnesota Wild,Columbus Blue Jackets,2,3,5059.0,Nationwide Arena
2021020928,20220312,5,28,Winnipeg Jets,New York Islanders,2,5,,UBS Arena
2021020931,20220312,3,25,Washington Capitals,Vancouver Canucks,4,3,5073.0,Rogers Arena
2021020937,20220312,18,17,St. Louis Blues,Nashville Predators,7,4,5030.0,Bridgestone Arena
2021020936,20220312,7,29,Philadelphia Flyers,Carolina Hurricanes,1,3,5066.0,PNC Arena
2021020932,20220313,32,13,Arizona Coyotes,Boston Bruins,2,3,5085.0,TD Garden
2021020933,20220313,34,2,Seattle Kraken,Montréal Canadiens,4,3,,Centre Bell
2021020934,20220313,4,27,Chicago Blackhawks,Ottawa Senators,6,3,5031.0,Canadian Tire Centre
2021020935,20220313,10,14,Anaheim Ducks,New Jersey Devils,1,2,,Prudential Center
2021020939,20220313,9,16,Detroit Red Wings,Calgary Flames,0,3,5075.0,Scotiabank Saddledome
2021020938,20220313,23,22,New York Rangers,Dallas Stars,7,4,5019.0,American Airlines Center
2021020941,20220313,19,26,Los Angeles Kings,San Jose Sharks,0,5,,SAP Center at San Jose
2021020940,20220313,12,6,Tampa Bay Lightning,Edmonton Oilers,1,4,5100.0,Rogers Place
2021020945,20220313,29,15,Carolina Hurricanes,Pittsburgh Penguins,2,4,5034.0,PPG Paints Arena
2021020942,20220313,1,8,Toronto Maple Leafs,Buffalo Sabres,2,5,,Tim Hortons Field
2021020944,20220313,2,7,Montréal Canadiens,Philadelphia Flyers,4,3,5096.0,Wells Fargo Center
2021020946,20220313,33,30,Vegas Golden Knights,Columbus Blue Jackets,4,6,5059.0,Nationwide Arena
2021020947,20220313,5,18,Winnipeg Jets,St. Louis Blues,4,3,5076.0,Enterprise Center
2021020948,20220313,17,20,Nashville Predators,Minnesota Wild,6,2,5098.0,Xcel Energy Center
2021020943,20220313,10,28,Anaheim Ducks,New York Islanders,3,4,,UBS Arena
2021020949,20220314,16,11,Calgary Flames,Colorado Avalanche,0,3,5064.0,Ball Arena
2021020950,20220314,12,25,Tampa Bay Lightning,Vancouver Canucks,2,1,5073.0,Rogers Arena
2021020951,20220314,21,19,Florida Panthers,Los Angeles Kings,2,3,,Crypto.com Arena
2021020952,20220314,32,27,Arizona Coyotes,Ottawa Senators,5,3,5031.0,Canadian Tire Centre
2021020953,20220315,22,1,Dallas Stars,Toronto Maple Leafs,0,4,,Scotiabank Arena
2021020954,20220315,32,2,Arizona Coyotes,Montréal Canadiens,6,3,,Centre Bell
2021020955,20220315,10,23,Anaheim Ducks,New York Rangers,3,4,5054.0,Madison Square Garden
2021020956,20220315,28,3,New York Islanders,Washington Capitals,3,4,5094.0,Capital One Arena
2021020958,20220316,15,17,Pittsburgh Penguins,Nashville Predators,1,4,5030.0,Bridgestone Arena
2021020959,20220316,33,5,Vegas Golden Knights,Winnipeg Jets,3,7,5058.0,Canada Life Centre
2021020957,20220316,13,4,Boston Bruins,Chicago Blackhawks,2,1,5092.0,United Center
2021020960,20220316,9,6,Detroit Red Wings,Edmonton Oilers,5,7,5100.0,Rogers Place
2021020961,20220316,14,25,New Jersey Devils,Vancouver Canucks,3,6,5073.0,Rogers Arena
2021020962,20220316,11,19,Colorado Avalanche,Los Angeles Kings,3,0,,Crypto.com Arena
2021020963,20220316,21,26,Florida Panthers,San Jose Sharks,3,2,,SAP Center at San Jose
2021020964,20220316,30,27,Columbus Blue Jackets,Ottawa Senators,4,1,5031.0,Canadian Tire Centre
2021020965,20220316,13,20,Boston Bruins,Minnesota Wild,2,4,5098.0,Xcel Energy Center
2021020966,20220317,14,16,New Jersey Devils,Calgary Flames,3,6,5075.0,Scotiabank Saddledome
2021020967,20220317,12,34,Tampa Bay Lightning,Seattle Kraken,4,1,,Climate Pledge Arena
2021020328,20220317,28,23,New York Islanders,New York Rangers,2,1,5054.0,Madison Square Garden
2021020968,20220317,29,1,Carolina Hurricanes,Toronto Maple Leafs,2,3,,Scotiabank Arena
2021020969,20220317,22,2,Dallas Stars,Montréal Canadiens,4,3,,Centre Bell
2021020970,20220317,17,7,Nashville Predators,Philadelphia Flyers,4,5,5096.0,Wells Fargo Center
2021020971,20220317,3,30,Washington Capitals,Columbus Blue Jackets,7,2,5059.0,Nationwide Arena
2021020972,20220318,15,18,Pittsburgh Penguins,St. Louis Blues,3,2,5076.0,Enterprise Center
2021020973,20220318,8,6,Buffalo Sabres,Edmonton Oilers,1,6,5100.0,Rogers Place
2021020974,20220318,9,25,Detroit Red Wings,Vancouver Canucks,1,0,5073.0,Rogers Arena
2021020976,20220318,26,19,San Jose Sharks,Los Angeles Kings,0,3,,Crypto.com Arena
2021020975,20220318,21,33,Florida Panthers,Vegas Golden Knights,3,5,5178.0,T-Mobile Arena
2021020977,20220318,7,27,Philadelphia Flyers,Ottawa Senators,1,3,5031.0,Canadian Tire Centre
2021020978,20220318,3,29,Washington Capitals,Carolina Hurricanes,4,3,5066.0,PNC Arena
2021020979,20220319,13,5,Boston Bruins,Winnipeg Jets,4,2,5058.0,Canada Life Centre
2021020980,20220319,8,16,Buffalo Sabres,Calgary Flames,1,0,5075.0,Scotiabank Saddledome
2021020981,20220319,21,10,Florida Panthers,Anaheim Ducks,3,0,5046.0,Honda Center
2021020982,20220319,11,26,Colorado Avalanche,San Jose Sharks,5,3,,SAP Center at San Jose
2021020985,20220319,22,28,Dallas Stars,New York Islanders,2,4,,UBS Arena
2021020988,20220319,4,20,Chicago Blackhawks,Minnesota Wild,1,3,5098.0,Xcel Energy Center
2021020989,20220319,14,6,New Jersey Devils,Edmonton Oilers,3,6,5100.0,Rogers Place
2021020992,20220319,19,33,Los Angeles Kings,Vegas Golden Knights,1,5,5178.0,T-Mobile Arena
2021020986,20220319,18,30,St. Louis Blues,Columbus Blue Jackets,4,5,5059.0,Nationwide Arena
2021020991,20220319,15,32,Pittsburgh Penguins,Arizona Coyotes,4,1,5043.0,Gila River Arena
2021020983,20220319,27,2,Ottawa Senators,Montréal Canadiens,1,5,,Centre Bell
2021020987,20220319,1,17,Toronto Maple Leafs,Nashville Predators,3,6,5030.0,Bridgestone Arena
2021020984,20220320,23,12,New York Rangers,Tampa Bay Lightning,2,1,5017.0,Amalie Arena
2021020990,20220320,16,25,Calgary Flames,Vancouver Canucks,5,2,5073.0,Rogers Arena
2021020993,20220320,9,34,Detroit Red Wings,Seattle Kraken,2,4,,Climate Pledge Arena
2021020994,20220320,28,7,New York Islanders,Philadelphia Flyers,1,2,5096.0,Wells Fargo Center
2021020995,20220320,22,3,Dallas Stars,Washington Capitals,3,2,5094.0,Capital One Arena
2021020996,20220320,23,29,New York Rangers,Carolina Hurricanes,2,0,5066.0,PNC Arena
2021020997,20220320,5,4,Winnipeg Jets,Chicago Blackhawks,6,4,5092.0,United Center
2021020999,20220320,32,26,Arizona Coyotes,San Jose Sharks,2,4,,SAP Center at San Jose
2021020998,20220321,8,25,Buffalo Sabres,Vancouver Canucks,3,2,5073.0,Rogers Arena
2021020646,20220321,13,2,Boston Bruins,Montréal Canadiens,3,2,,Centre Bell
2021021001,20220322,33,20,Vegas Golden Knights,Minnesota Wild,0,3,5098.0,Xcel Energy Center
2021021002,20220322,6,11,Edmonton Oilers,Colorado Avalanche,2,3,5064.0,Ball Arena
2021021003,20220322,17,10,Nashville Predators,Anaheim Ducks,6,3,5046.0,Honda Center
2021021005,20220322,23,14,New York Rangers,New Jersey Devils,4,7,,Prudential Center
2021021007,20220322,30,15,Columbus Blue Jackets,Pittsburgh Penguins,1,5,5034.0,PPG Paints Arena
2021021008,20220322,18,3,St. Louis Blues,Washington Capitals,5,2,5094.0,Capital One Arena
2021021009,20220322,12,29,Tampa Bay Lightning,Carolina Hurricanes,2,3,5066.0,PNC Arena
2021021004,20220322,7,9,Philadelphia Flyers,Detroit Red Wings,3,6,5145.0,Little Caesars Arena
2021021021,20220322,27,28,Ottawa Senators,New York Islanders,0,3,,UBS Arena
2021021011,20220323,33,5,Vegas Golden Knights,Winnipeg Jets,0,4,5058.0,Canada Life Centre
2021021010,20220323,6,22,Edmonton Oilers,Dallas Stars,3,5,5019.0,American Airlines Center
2021021012,20220323,26,16,San Jose Sharks,Calgary Flames,4,3,5075.0,Scotiabank Saddledome
2021021017,20220323,34,32,Seattle Kraken,Arizona Coyotes,4,2,5043.0,Gila River Arena
2021021013,20220323,17,19,Nashville Predators,Los Angeles Kings,1,6,,Crypto.com Arena
2021021015,20220323,14,1,New Jersey Devils,Toronto Maple Leafs,2,3,,Scotiabank Arena
2021021014,20220323,15,8,Pittsburgh Penguins,Buffalo Sabres,3,4,5039.0,KeyBank Center
2021021016,20220324,25,11,Vancouver Canucks,Colorado Avalanche,3,1,5064.0,Ball Arena
2021021018,20220324,4,10,Chicago Blackhawks,Anaheim Ducks,4,2,5046.0,Honda Center
2021021019,20220324,12,13,Tampa Bay Lightning,Boston Bruins,2,3,5085.0,TD Garden
2021021020,20220324,21,2,Florida Panthers,Montréal Canadiens,4,3,,Centre Bell
2021021022,20220324,22,29,Dallas Stars,Carolina Hurricanes,4,3,5066.0,PNC Arena
2021020545,20220324,9,28,Detroit Red Wings,New York Islanders,2,5,,UBS Arena
2021020675,20220325,27,5,Ottawa Senators,Winnipeg Jets,5,2,5058.0,Canada Life Centre
2021021023,20220325,7,18,Philadelphia Flyers,St. Louis Blues,5,2,5076.0,Enterprise Center
2021021024,20220325,25,20,Vancouver Canucks,Minnesota Wild,2,3,5098.0,Xcel Energy Center
2021021025,20220325,26,6,San Jose Sharks,Edmonton Oilers,2,5,5100.0,Rogers Place
2021021026,20220325,17,33,Nashville Predators,Vegas Golden Knights,1,6,5178.0,T-Mobile Arena
2021021027,20220325,4,19,Chicago Blackhawks,Los Angeles Kings,4,3,,Crypto.com Arena
2021021028,20220325,3,8,Washington Capitals,Buffalo Sabres,4,3,5039.0,KeyBank Center
2021021029,20220325,15,23,Pittsburgh Penguins,New York Rangers,1,5,5054.0,Madison Square Garden
2021021030,20220326,30,5,Columbus Blue Jackets,Winnipeg Jets,3,4,5058.0,Canada Life Centre
2021021031,20220326,7,11,Philadelphia Flyers,Colorado Avalanche,3,6,5064.0,Ball Arena
2021021032,20220326,32,16,Arizona Coyotes,Calgary Flames,2,4,5075.0,Scotiabank Saddledome
2021021034,20220326,28,13,New York Islanders,Boston Bruins,3,6,5085.0,TD Garden
2021021037,20220326,12,9,Tampa Bay Lightning,Detroit Red Wings,2,1,5145.0,Little Caesars Arena
2021021043,20220326,4,33,Chicago Blackhawks,Vegas Golden Knights,4,5,5178.0,T-Mobile Arena
2021021035,20220326,1,2,Toronto Maple Leafs,Montréal Canadiens,2,4,,Centre Bell
2021021036,20220326,21,27,Florida Panthers,Ottawa Senators,4,3,5031.0,Canadian Tire Centre
2021021038,20220326,14,3,New Jersey Devils,Washington Capitals,3,4,5094.0,Capital One Arena
2021021040,20220326,25,22,Vancouver Canucks,Dallas Stars,4,1,5019.0,American Airlines Center
2021021039,20220327,29,18,Carolina Hurricanes,St. Louis Blues,7,2,5076.0,Enterprise Center
2021021041,20220327,30,20,Columbus Blue Jackets,Minnesota Wild,2,3,5098.0,Xcel Energy Center
2021021042,20220327,6,16,Edmonton Oilers,Calgary Flames,5,9,5075.0,Scotiabank Saddledome
2021021044,20220327,34,19,Seattle Kraken,Los Angeles Kings,2,4,,Crypto.com Arena
2021021045,20220327,10,26,Anaheim Ducks,San Jose Sharks,1,4,,SAP Center at San Jose
2021021048,20220327,12,28,Tampa Bay Lightning,New York Islanders,4,1,,UBS Arena
2021021049,20220327,8,23,Buffalo Sabres,New York Rangers,4,5,5054.0,Madison Square Garden
2021021050,20220327,9,15,Detroit Red Wings,Pittsburgh Penguins,2,11,5034.0,PPG Paints Arena
2021021051,20220327,7,17,Philadelphia Flyers,Nashville Predators,4,5,5030.0,Bridgestone Arena
2021021052,20220327,11,20,Colorado Avalanche,Minnesota Wild,2,3,5098.0,Xcel Energy Center
2021021046,20220327,21,1,Florida Panthers,Toronto Maple Leafs,2,5,,Scotiabank Arena
2021021047,20220327,2,14,Montréal Canadiens,New Jersey Devils,2,3,,Prudential Center
2021021053,20220327,32,5,Arizona Coyotes,Winnipeg Jets,1,2,5058.0,Canada Life Centre
2021021054,20220328,29,3,Carolina Hurricanes,Washington Capitals,6,1,5094.0,Capital One Arena
2021021056,20220328,25,18,Vancouver Canucks,St. Louis Blues,1,4,5076.0,Enterprise Center
2021021055,20220329,8,4,Buffalo Sabres,Chicago Blackhawks,6,5,5092.0,United Center
2021021057,20220329,32,6,Arizona Coyotes,Edmonton Oilers,1,6,5100.0,Rogers Place
2021021058,20220329,34,19,Seattle Kraken,Los Angeles Kings,6,1,,Crypto.com Arena
2021021059,20220329,1,13,Toronto Maple Leafs,Boston Bruins,6,4,5085.0,TD Garden
2021021060,20220329,29,12,Carolina Hurricanes,Tampa Bay Lightning,3,4,5017.0,Amalie Arena
2021021061,20220329,2,21,Montréal Canadiens,Florida Panthers,4,7,5027.0,FLA Live Arena
2021021062,20220329,23,15,New York Rangers,Pittsburgh Penguins,3,2,5034.0,PPG Paints Arena
2021021063,20220329,28,30,New York Islanders,Columbus Blue Jackets,4,3,5059.0,Nationwide Arena
2021021064,20220330,27,17,Ottawa Senators,Nashville Predators,1,4,5030.0,Bridgestone Arena
2021021065,20220330,7,20,Philadelphia Flyers,Minnesota Wild,1,4,5098.0,Xcel Energy Center
2021021066,20220330,11,16,Colorado Avalanche,Calgary Flames,2,1,5075.0,Scotiabank Saddledome
2021021067,20220330,22,10,Dallas Stars,Anaheim Ducks,3,2,5046.0,Honda Center
2021021068,20220330,5,8,Winnipeg Jets,Buffalo Sabres,3,2,5039.0,KeyBank Center
2021021069,20220330,23,9,New York Rangers,Detroit Red Wings,5,4,5145.0,Little Caesars Arena
2021021070,20220331,19,6,Los Angeles Kings,Edmonton Oilers,3,4,5100.0,Rogers Place
2021021071,20220331,18,25,St. Louis Blues,Vancouver Canucks,4,3,5073.0,Rogers Arena
2021021072,20220331,26,32,San Jose Sharks,Arizona Coyotes,2,5,5043.0,Gila River Arena
2021021073,20220331,33,34,Vegas Golden Knights,Seattle Kraken,3,0,,Climate Pledge Arena
2021021074,20220331,14,13,New Jersey Devils,Boston Bruins,1,8,5085.0,TD Garden
2021021075,20220331,5,1,Winnipeg Jets,Toronto Maple Leafs,3,7,,Scotiabank Arena
2021021076,20220331,4,21,Chicago Blackhawks,Florida Panthers,0,4,5027.0,FLA Live Arena
2021021077,20220331,30,28,Columbus Blue Jackets,New York Islanders,2,5,,UBS Arena
2021021078,20220331,2,29,Montréal Canadiens,Carolina Hurricanes,0,4,5066.0,PNC Arena
2021021079,20220401,15,20,Pittsburgh Penguins,Minnesota Wild,4,3,5098.0,Xcel Energy Center
2021021080,20220401,26,11,San Jose Sharks,Colorado Avalanche,2,4,5064.0,Ball Arena
2021021081,20220401,19,16,Los Angeles Kings,Calgary Flames,3,2,5075.0,Scotiabank Saddledome
2021021082,20220401,22,10,Dallas Stars,Anaheim Ducks,3,2,5046.0,Honda Center
2021021083,20220401,17,8,Nashville Predators,Buffalo Sabres,3,4,5039.0,KeyBank Center
2021021085,20220401,4,12,Chicago Blackhawks,Tampa Bay Lightning,2,5,5017.0,Amalie Arena
2021021086,20220401,28,23,New York Islanders,New York Rangers,3,0,5054.0,Madison Square Garden
2021021084,20220401,27,9,Ottawa Senators,Detroit Red Wings,5,2,5145.0,Little Caesars Arena
2021021087,20220402,18,6,St. Louis Blues,Edmonton Oilers,5,6,5100.0,Rogers Place
2021021089,20220402,33,34,Vegas Golden Knights,Seattle Kraken,5,2,,Climate Pledge Arena
2021021088,20220402,10,32,Anaheim Ducks,Arizona Coyotes,5,0,5043.0,Gila River Arena
2021021092,20220402,21,14,Florida Panthers,New Jersey Devils,7,6,,Prudential Center
2021021097,20220402,15,11,Pittsburgh Penguins,Colorado Avalanche,2,3,5064.0,Ball Arena
2021021090,20220402,30,13,Columbus Blue Jackets,Boston Bruins,2,5,5085.0,TD Garden
2021021091,20220402,2,12,Montréal Canadiens,Tampa Bay Lightning,5,4,5017.0,Amalie Arena
2021021093,20220402,1,7,Toronto Maple Leafs,Philadelphia Flyers,6,3,5096.0,Wells Fargo Center
2021021094,20220402,20,29,Minnesota Wild,Carolina Hurricanes,3,1,5066.0,PNC Arena
2021021096,20220402,19,5,Los Angeles Kings,Winnipeg Jets,3,2,5058.0,Canada Life Centre
2021021098,20220403,18,16,St. Louis Blues,Calgary Flames,6,4,5075.0,Scotiabank Saddledome
2021021099,20220403,22,26,Dallas Stars,San Jose Sharks,5,4,,SAP Center at San Jose
2021021100,20220403,21,8,Florida Panthers,Buffalo Sabres,5,3,5039.0,KeyBank Center
2021021101,20220403,9,27,Detroit Red Wings,Ottawa Senators,2,5,5031.0,Canadian Tire Centre
2021021102,20220403,28,14,New York Islanders,New Jersey Devils,4,3,,Prudential Center
2021021103,20220403,7,23,Philadelphia Flyers,New York Rangers,4,3,5054.0,Madison Square Garden
2021021104,20220403,20,3,Minnesota Wild,Washington Capitals,5,1,5094.0,Capital One Arena
2021021105,20220403,32,4,Arizona Coyotes,Chicago Blackhawks,3,2,5092.0,United Center
2021021106,20220403,33,25,Vegas Golden Knights,Vancouver Canucks,3,2,5073.0,Rogers Arena
2021021107,20220404,6,10,Edmonton Oilers,Anaheim Ducks,6,1,5046.0,Honda Center
2021021108,20220404,22,34,Dallas Stars,Seattle Kraken,1,4,,Climate Pledge Arena
2021021110,20220404,13,30,Boston Bruins,Columbus Blue Jackets,3,2,5059.0,Nationwide Arena
2021021109,20220404,1,12,Toronto Maple Leafs,Tampa Bay Lightning,6,2,5017.0,Amalie Arena
2021021111,20220405,32,18,Arizona Coyotes,St. Louis Blues,1,5,5076.0,Enterprise Center
2021021112,20220405,16,19,Calgary Flames,Los Angeles Kings,3,2,,Crypto.com Arena
2021021113,20220405,29,8,Carolina Hurricanes,Buffalo Sabres,2,4,5039.0,KeyBank Center
2021021114,20220405,27,2,Ottawa Senators,Montréal Canadiens,6,3,,Centre Bell
2021021116,20220405,1,21,Toronto Maple Leafs,Florida Panthers,6,7,5027.0,FLA Live Arena
2021021117,20220405,23,14,New York Rangers,New Jersey Devils,3,1,,Prudential Center
2021021118,20220405,30,7,Columbus Blue Jackets,Philadelphia Flyers,4,2,5096.0,Wells Fargo Center
2021021119,20220405,11,15,Colorado Avalanche,Pittsburgh Penguins,6,4,5034.0,PPG Paints Arena
2021021115,20220405,13,9,Boston Bruins,Detroit Red Wings,3,5,5145.0,Little Caesars Arena
